2025-07-28 05:38:42,311 - INFO - Epoch 11, Batch 35000: P_Loss=1.4539, V_Loss=0.0479, T_Loss=1.6932, LR=0.000010, GPU Xfer: 0.93ms, FW: 106.16ms, BW: 153.52ms, Total Batch Time: 264.45ms
2025-07-28 05:39:13,934 - INFO - Epoch 11, Batch 35100: P_Loss=1.4288, V_Loss=0.0413, T_Loss=1.6352, LR=0.000010, GPU Xfer: 0.97ms, FW: 106.14ms, BW: 153.50ms, Total Batch Time: 265.42ms
2025-07-28 05:39:45,769 - INFO - Epoch 11, Batch 35200: P_Loss=1.4574, V_Loss=0.0410, T_Loss=1.6624, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.33ms, BW: 153.50ms, Total Batch Time: 264.99ms
2025-07-28 05:40:17,437 - INFO - Epoch 11, Batch 35300: P_Loss=1.4665, V_Loss=0.0537, T_Loss=1.7349, LR=0.000010, GPU Xfer: 1.08ms, FW: 106.09ms, BW: 153.54ms, Total Batch Time: 264.60ms
2025-07-28 05:40:48,966 - INFO - Epoch 11, Batch 35400: P_Loss=1.4572, V_Loss=0.0468, T_Loss=1.6912, LR=0.000010, GPU Xfer: 0.98ms, FW: 106.31ms, BW: 153.50ms, Total Batch Time: 264.68ms
2025-07-28 05:41:20,543 - INFO - Epoch 11, Batch 35500: P_Loss=1.4667, V_Loss=0.0522, T_Loss=1.7278, LR=0.000010, GPU Xfer: 0.93ms, FW: 106.08ms, BW: 153.49ms, Total Batch Time: 264.62ms
2025-07-28 05:41:52,171 - INFO - Epoch 11, Batch 35600: P_Loss=1.5605, V_Loss=0.0481, T_Loss=1.8011, LR=0.000010, GPU Xfer: 0.97ms, FW: 106.14ms, BW: 153.51ms, Total Batch Time: 264.48ms
2025-07-28 05:42:24,041 - INFO - Epoch 11, Batch 35700: P_Loss=1.5111, V_Loss=0.0451, T_Loss=1.7367, LR=0.000010, GPU Xfer: 1.00ms, FW: 106.14ms, BW: 153.49ms, Total Batch Time: 264.52ms
2025-07-28 05:42:55,655 - INFO - Epoch 11, Batch 35800: P_Loss=1.4599, V_Loss=0.0503, T_Loss=1.7114, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.23ms, BW: 153.50ms, Total Batch Time: 264.54ms
2025-07-28 05:43:27,183 - INFO - Epoch 11, Batch 35900: P_Loss=1.3665, V_Loss=0.0579, T_Loss=1.6560, LR=0.000010, GPU Xfer: 1.07ms, FW: 106.00ms, BW: 153.55ms, Total Batch Time: 264.56ms
2025-07-28 05:43:58,826 - INFO - Epoch 11, Batch 36000: P_Loss=1.5452, V_Loss=0.0569, T_Loss=1.8297, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.20ms, BW: 153.50ms, Total Batch Time: 264.62ms
2025-07-28 05:44:30,322 - INFO - Epoch 11, Batch 36100: P_Loss=1.6228, V_Loss=0.0432, T_Loss=1.8388, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.57ms, BW: 153.79ms, Total Batch Time: 265.38ms
2025-07-28 05:45:02,261 - INFO - Epoch 11, Batch 36200: P_Loss=1.5358, V_Loss=0.0446, T_Loss=1.7588, LR=0.000010, GPU Xfer: 0.96ms, FW: 106.28ms, BW: 153.45ms, Total Batch Time: 264.58ms
2025-07-28 05:45:33,922 - INFO - Epoch 11, Batch 36300: P_Loss=1.5023, V_Loss=0.0482, T_Loss=1.7435, LR=0.000010, GPU Xfer: 0.96ms, FW: 106.11ms, BW: 153.59ms, Total Batch Time: 264.75ms
2025-07-28 05:46:05,507 - INFO - Epoch 11, Batch 36400: P_Loss=1.5226, V_Loss=0.0410, T_Loss=1.7274, LR=0.000010, GPU Xfer: 0.96ms, FW: 106.22ms, BW: 153.57ms, Total Batch Time: 264.84ms
2025-07-28 05:46:37,136 - INFO - Epoch 11, Batch 36500: P_Loss=1.4914, V_Loss=0.0446, T_Loss=1.7146, LR=0.000010, GPU Xfer: 1.01ms, FW: 106.08ms, BW: 153.49ms, Total Batch Time: 265.40ms
2025-07-28 05:47:08,718 - INFO - Epoch 11, Batch 36600: P_Loss=1.5167, V_Loss=0.0599, T_Loss=1.8161, LR=0.000010, GPU Xfer: 1.05ms, FW: 106.24ms, BW: 153.56ms, Total Batch Time: 266.93ms
2025-07-28 05:47:40,432 - INFO - Epoch 11, Batch 36700: P_Loss=1.4823, V_Loss=0.0497, T_Loss=1.7310, LR=0.000010, GPU Xfer: 0.93ms, FW: 106.02ms, BW: 153.81ms, Total Batch Time: 265.83ms
2025-07-28 05:48:12,044 - INFO - Epoch 11, Batch 36800: P_Loss=1.5251, V_Loss=0.0516, T_Loss=1.7831, LR=0.000010, GPU Xfer: 0.99ms, FW: 106.44ms, BW: 153.94ms, Total Batch Time: 266.55ms
2025-07-28 05:48:43,522 - INFO - Epoch 11, Batch 36900: P_Loss=1.5367, V_Loss=0.0382, T_Loss=1.7277, LR=0.000010, GPU Xfer: 1.11ms, FW: 106.23ms, BW: 153.62ms, Total Batch Time: 264.88ms
2025-07-28 05:49:15,124 - INFO - Epoch 11, Batch 37000: P_Loss=1.3715, V_Loss=0.0448, T_Loss=1.5953, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.49ms, BW: 153.51ms, Total Batch Time: 265.11ms
2025-07-28 05:49:46,838 - INFO - Epoch 11, Batch 37100: P_Loss=1.5359, V_Loss=0.0438, T_Loss=1.7547, LR=0.000010, GPU Xfer: 1.11ms, FW: 106.48ms, BW: 153.57ms, Total Batch Time: 266.21ms
2025-07-28 05:50:18,412 - INFO - Epoch 11, Batch 37200: P_Loss=1.5708, V_Loss=0.0536, T_Loss=1.8388, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.20ms, BW: 154.13ms, Total Batch Time: 265.39ms
2025-07-28 05:50:50,029 - INFO - Epoch 11, Batch 37300: P_Loss=1.5183, V_Loss=0.0449, T_Loss=1.7426, LR=0.000010, GPU Xfer: 1.06ms, FW: 106.40ms, BW: 153.88ms, Total Batch Time: 266.57ms
2025-07-28 05:51:21,588 - INFO - Epoch 11, Batch 37400: P_Loss=1.5253, V_Loss=0.0509, T_Loss=1.7799, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.15ms, BW: 153.53ms, Total Batch Time: 265.01ms
2025-07-28 05:51:53,121 - INFO - Epoch 11, Batch 37500: P_Loss=1.4533, V_Loss=0.0477, T_Loss=1.6917, LR=0.000010, GPU Xfer: 0.91ms, FW: 106.21ms, BW: 153.59ms, Total Batch Time: 264.53ms
2025-07-28 05:52:24,988 - INFO - Epoch 11, Batch 37600: P_Loss=1.3740, V_Loss=0.0491, T_Loss=1.6193, LR=0.000010, GPU Xfer: 0.99ms, FW: 106.26ms, BW: 153.65ms, Total Batch Time: 264.97ms
2025-07-28 05:52:56,589 - INFO - Epoch 11, Batch 37700: P_Loss=1.5120, V_Loss=0.0470, T_Loss=1.7469, LR=0.000010, GPU Xfer: 0.93ms, FW: 106.22ms, BW: 153.49ms, Total Batch Time: 264.51ms
2025-07-28 05:53:28,174 - INFO - Epoch 11, Batch 37800: P_Loss=1.5640, V_Loss=0.0409, T_Loss=1.7684, LR=0.000010, GPU Xfer: 0.93ms, FW: 105.83ms, BW: 153.80ms, Total Batch Time: 265.04ms
2025-07-28 05:53:59,735 - INFO - Epoch 11, Batch 37900: P_Loss=1.4384, V_Loss=0.0561, T_Loss=1.7189, LR=0.000010, GPU Xfer: 1.07ms, FW: 106.18ms, BW: 153.63ms, Total Batch Time: 265.16ms
2025-07-28 05:54:31,353 - INFO - Epoch 11, Batch 38000: P_Loss=1.4863, V_Loss=0.0477, T_Loss=1.7248, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.44ms, BW: 153.48ms, Total Batch Time: 265.80ms
2025-07-28 05:55:03,086 - INFO - Epoch 11, Batch 38100: P_Loss=1.5092, V_Loss=0.0499, T_Loss=1.7585, LR=0.000010, GPU Xfer: 0.93ms, FW: 106.25ms, BW: 153.60ms, Total Batch Time: 265.62ms
2025-07-28 05:55:34,648 - INFO - Epoch 11, Batch 38200: P_Loss=1.4783, V_Loss=0.0481, T_Loss=1.7189, LR=0.000010, GPU Xfer: 0.97ms, FW: 106.27ms, BW: 153.89ms, Total Batch Time: 265.01ms
2025-07-28 05:56:06,156 - INFO - Epoch 11, Batch 38300: P_Loss=1.4908, V_Loss=0.0437, T_Loss=1.7091, LR=0.000010, GPU Xfer: 0.98ms, FW: 105.90ms, BW: 153.51ms, Total Batch Time: 264.26ms
2025-07-28 05:56:37,764 - INFO - Epoch 11, Batch 38400: P_Loss=1.4519, V_Loss=0.0477, T_Loss=1.6902, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.10ms, BW: 153.53ms, Total Batch Time: 264.58ms
2025-07-28 05:57:09,317 - INFO - Epoch 11, Batch 38500: P_Loss=1.3589, V_Loss=0.0507, T_Loss=1.6122, LR=0.000010, GPU Xfer: 0.96ms, FW: 106.22ms, BW: 153.48ms, Total Batch Time: 264.68ms
2025-07-28 05:57:41,153 - INFO - Epoch 11, Batch 38600: P_Loss=1.5073, V_Loss=0.0563, T_Loss=1.7889, LR=0.000010, GPU Xfer: 0.96ms, FW: 106.23ms, BW: 153.53ms, Total Batch Time: 264.76ms
2025-07-28 05:58:12,707 - INFO - Epoch 11, Batch 38700: P_Loss=1.4212, V_Loss=0.0584, T_Loss=1.7131, LR=0.000010, GPU Xfer: 1.00ms, FW: 106.18ms, BW: 153.41ms, Total Batch Time: 265.42ms
2025-07-28 05:58:44,237 - INFO - Epoch 11, Batch 38800: P_Loss=1.5251, V_Loss=0.0593, T_Loss=1.8217, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.08ms, BW: 153.98ms, Total Batch Time: 264.98ms
2025-07-28 05:59:15,905 - INFO - Epoch 11, Batch 38900: P_Loss=1.4834, V_Loss=0.0472, T_Loss=1.7196, LR=0.000010, GPU Xfer: 0.94ms, FW: 105.94ms, BW: 153.43ms, Total Batch Time: 264.15ms
2025-07-28 05:59:47,558 - INFO - Epoch 11, Batch 39000: P_Loss=1.4795, V_Loss=0.0550, T_Loss=1.7545, LR=0.000010, GPU Xfer: 1.01ms, FW: 106.18ms, BW: 153.50ms, Total Batch Time: 265.60ms
2025-07-28 06:00:19,401 - INFO - Epoch 11, Batch 39100: P_Loss=1.5134, V_Loss=0.0463, T_Loss=1.7450, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.16ms, BW: 153.55ms, Total Batch Time: 264.53ms
2025-07-28 06:00:50,999 - INFO - Epoch 11, Batch 39200: P_Loss=1.4932, V_Loss=0.0559, T_Loss=1.7725, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.17ms, BW: 153.61ms, Total Batch Time: 264.79ms
2025-07-28 06:01:22,489 - INFO - Epoch 11, Batch 39300: P_Loss=1.5371, V_Loss=0.0550, T_Loss=1.8120, LR=0.000010, GPU Xfer: 0.92ms, FW: 106.26ms, BW: 153.50ms, Total Batch Time: 264.59ms
2025-07-28 06:01:54,030 - INFO - Epoch 11, Batch 39400: P_Loss=1.4648, V_Loss=0.0500, T_Loss=1.7149, LR=0.000010, GPU Xfer: 0.97ms, FW: 106.18ms, BW: 153.88ms, Total Batch Time: 265.92ms
2025-07-28 06:02:25,829 - INFO - Epoch 11, Batch 39500: P_Loss=1.6158, V_Loss=0.0520, T_Loss=1.8757, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.05ms, BW: 153.42ms, Total Batch Time: 264.48ms
2025-07-28 06:02:57,397 - INFO - Epoch 11, Batch 39600: P_Loss=1.3922, V_Loss=0.0416, T_Loss=1.6004, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.09ms, BW: 154.13ms, Total Batch Time: 265.20ms
2025-07-28 06:03:29,044 - INFO - Epoch 11, Batch 39700: P_Loss=1.5131, V_Loss=0.0416, T_Loss=1.7209, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.24ms, BW: 153.46ms, Total Batch Time: 264.64ms
2025-07-28 06:04:00,578 - INFO - Epoch 11, Batch 39800: P_Loss=1.3517, V_Loss=0.0538, T_Loss=1.6205, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.20ms, BW: 153.60ms, Total Batch Time: 264.98ms
2025-07-28 06:04:32,183 - INFO - Epoch 11, Batch 39900: P_Loss=1.6075, V_Loss=0.0536, T_Loss=1.8757, LR=0.000010, GPU Xfer: 1.06ms, FW: 106.25ms, BW: 153.52ms, Total Batch Time: 265.08ms
2025-07-28 06:05:04,010 - INFO - Epoch 11, Batch 40000: P_Loss=1.4713, V_Loss=0.0431, T_Loss=1.6866, LR=0.000010, GPU Xfer: 1.01ms, FW: 106.15ms, BW: 153.49ms, Total Batch Time: 264.59ms
2025-07-28 06:05:35,593 - INFO - Epoch 11, Batch 40100: P_Loss=1.5381, V_Loss=0.0457, T_Loss=1.7666, LR=0.000010, GPU Xfer: 1.04ms, FW: 106.25ms, BW: 153.71ms, Total Batch Time: 265.23ms
2025-07-28 06:06:07,156 - INFO - Epoch 11, Batch 40200: P_Loss=1.3844, V_Loss=0.0453, T_Loss=1.6108, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.09ms, BW: 153.74ms, Total Batch Time: 264.66ms
2025-07-28 06:06:38,639 - INFO - Epoch 11, Batch 40300: P_Loss=1.3362, V_Loss=0.0423, T_Loss=1.5476, LR=0.000010, GPU Xfer: 0.99ms, FW: 106.16ms, BW: 153.50ms, Total Batch Time: 264.50ms
2025-07-28 06:07:10,242 - INFO - Epoch 11, Batch 40400: P_Loss=1.5101, V_Loss=0.0494, T_Loss=1.7572, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.11ms, BW: 153.55ms, Total Batch Time: 264.67ms
2025-07-28 06:07:41,998 - INFO - Epoch 11, Batch 40500: P_Loss=1.3687, V_Loss=0.0537, T_Loss=1.6372, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.15ms, BW: 153.86ms, Total Batch Time: 264.96ms
2025-07-28 06:08:13,600 - INFO - Epoch 11, Batch 40600: P_Loss=1.5694, V_Loss=0.0430, T_Loss=1.7845, LR=0.000010, GPU Xfer: 0.94ms, FW: 105.98ms, BW: 153.56ms, Total Batch Time: 264.38ms
2025-07-28 06:08:45,197 - INFO - Epoch 11, Batch 40700: P_Loss=1.3886, V_Loss=0.0617, T_Loss=1.6970, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.31ms, BW: 153.94ms, Total Batch Time: 265.37ms
2025-07-28 06:09:16,724 - INFO - Epoch 11, Batch 40800: P_Loss=1.4236, V_Loss=0.0488, T_Loss=1.6678, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.05ms, BW: 153.56ms, Total Batch Time: 265.00ms
2025-07-28 06:09:48,281 - INFO - Epoch 11, Batch 40900: P_Loss=1.5047, V_Loss=0.0491, T_Loss=1.7500, LR=0.000010, GPU Xfer: 0.97ms, FW: 105.94ms, BW: 153.62ms, Total Batch Time: 264.60ms
2025-07-28 06:10:19,993 - INFO - Epoch 11, Batch 41000: P_Loss=1.5425, V_Loss=0.0457, T_Loss=1.7708, LR=0.000010, GPU Xfer: 0.96ms, FW: 106.19ms, BW: 153.50ms, Total Batch Time: 264.88ms
2025-07-28 06:10:51,638 - INFO - Epoch 11, Batch 41100: P_Loss=1.4315, V_Loss=0.0486, T_Loss=1.6744, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.14ms, BW: 153.61ms, Total Batch Time: 264.85ms
2025-07-28 06:11:23,276 - INFO - Epoch 11, Batch 41200: P_Loss=1.4420, V_Loss=0.0386, T_Loss=1.6352, LR=0.000010, GPU Xfer: 0.95ms, FW: 106.08ms, BW: 153.62ms, Total Batch Time: 264.84ms
2025-07-28 06:11:54,873 - INFO - Epoch 11, Batch 41300: P_Loss=1.5790, V_Loss=0.0525, T_Loss=1.8415, LR=0.000010, GPU Xfer: 0.94ms, FW: 106.11ms, BW: 153.79ms, Total Batch Time: 265.08ms
2025-07-28 06:12:26,504 - INFO - Epoch 11, Batch 41400: P_Loss=1.5643, V_Loss=0.0510, T_Loss=1.8194, LR=0.000010, GPU Xfer: 0.97ms, FW: 106.25ms, BW: 153.60ms, Total Batch Time: 265.21ms
2025-07-28 06:12:58,233 - INFO - Epoch 11, Batch 41500: P_Loss=1.6066, V_Loss=0.0428, T_Loss=1.8205, LR=0.000010, GPU Xfer: 1.02ms, FW: 106.30ms, BW: 153.51ms, Total Batch Time: 264.95ms
2025-07-28 06:13:31,671 - INFO - Epoch 11, Batch 41600: P_Loss=1.5391, V_Loss=0.0417, T_Loss=1.7474, LR=0.000010, GPU Xfer: 0.97ms, FW: 108.58ms, BW: 154.47ms, Total Batch Time: 268.31ms
2025-07-28 06:14:06,853 - INFO - Epoch 11, Batch 41700: P_Loss=1.4123, V_Loss=0.0462, T_Loss=1.6435, LR=0.000010, GPU Xfer: 0.96ms, FW: 108.27ms, BW: 154.15ms, Total Batch Time: 267.50ms
2025-07-28 06:14:38,659 - INFO - Epoch 11, Batch 41800: P_Loss=1.5171, V_Loss=0.0382, T_Loss=1.7081, LR=0.000010, GPU Xfer: 0.93ms, FW: 109.05ms, BW: 154.19ms, Total Batch Time: 268.45ms
2025-07-28 06:15:10,784 - INFO - Epoch 11, Batch 41900: P_Loss=1.4921, V_Loss=0.0443, T_Loss=1.7137, LR=0.000010, GPU Xfer: 0.93ms, FW: 108.37ms, BW: 154.35ms, Total Batch Time: 267.59ms
2025-07-28 06:15:42,659 - INFO - Epoch 11, Batch 42000: P_Loss=1.4569, V_Loss=0.0582, T_Loss=1.7481, LR=0.000010, GPU Xfer: 1.12ms, FW: 108.82ms, BW: 154.61ms, Total Batch Time: 268.85ms
2025-07-28 06:16:14,259 - INFO - Epoch 11, Batch 42100: P_Loss=1.4613, V_Loss=0.0399, T_Loss=1.6608, LR=0.000010, GPU Xfer: 0.98ms, FW: 109.03ms, BW: 154.27ms, Total Batch Time: 268.79ms
2025-07-28 06:16:46,117 - INFO - Epoch 11, Batch 42200: P_Loss=1.5331, V_Loss=0.0466, T_Loss=1.7662, LR=0.000010, GPU Xfer: 1.05ms, FW: 109.00ms, BW: 154.15ms, Total Batch Time: 268.20ms
2025-07-28 06:17:19,085 - INFO - Epoch 11, Batch 42300: P_Loss=1.4449, V_Loss=0.0466, T_Loss=1.6777, LR=0.000010, GPU Xfer: 0.99ms, FW: 80.64ms, BW: 119.59ms, Total Batch Time: 205.32ms
2025-07-28 06:17:53,437 - INFO - Epoch 11, Batch 42400: P_Loss=1.4631, V_Loss=0.0505, T_Loss=1.7153, LR=0.000010, GPU Xfer: 0.95ms, FW: 109.12ms, BW: 154.47ms, Total Batch Time: 268.49ms
2025-07-28 06:18:24,999 - INFO - Epoch 11, Batch 42500: P_Loss=1.3952, V_Loss=0.0488, T_Loss=1.6393, LR=0.000010, GPU Xfer: 1.31ms, FW: 85.98ms, BW: 129.91ms, Total Batch Time: 221.34ms
2025-07-28 06:18:59,975 - INFO - Epoch 11, Batch 42600: P_Loss=1.4756, V_Loss=0.0438, T_Loss=1.6945, LR=0.000010, GPU Xfer: 1.14ms, FW: 83.00ms, BW: 122.20ms, Total Batch Time: 212.32ms
2025-07-28 06:19:35,987 - INFO - Epoch 11, Batch 42700: P_Loss=1.5611, V_Loss=0.0510, T_Loss=1.8160, LR=0.000010, GPU Xfer: 0.97ms, FW: 80.50ms, BW: 118.41ms, Total Batch Time: 203.86ms
2025-07-28 06:20:07,803 - INFO - Epoch 11, Batch 42800: P_Loss=1.4915, V_Loss=0.0380, T_Loss=1.6814, LR=0.000010, GPU Xfer: 0.93ms, FW: 109.10ms, BW: 154.32ms, Total Batch Time: 268.45ms
2025-07-28 06:20:39,808 - INFO - Epoch 11, Batch 42900: P_Loss=1.4529, V_Loss=0.0529, T_Loss=1.7171, LR=0.000010, GPU Xfer: 0.94ms, FW: 109.04ms, BW: 154.23ms, Total Batch Time: 268.09ms
2025-07-28 06:21:11,372 - INFO - Epoch 11, Batch 43000: P_Loss=1.4016, V_Loss=0.0529, T_Loss=1.6661, LR=0.000010, GPU Xfer: 0.94ms, FW: 108.75ms, BW: 154.20ms, Total Batch Time: 267.77ms
2025-07-28 06:21:42,953 - INFO - Epoch 11, Batch 43100: P_Loss=1.6629, V_Loss=0.0459, T_Loss=1.8924, LR=0.000010, GPU Xfer: 0.95ms, FW: 108.29ms, BW: 154.36ms, Total Batch Time: 267.49ms
2025-07-28 06:22:15,016 - INFO - Epoch 11, Batch 43200: P_Loss=1.5340, V_Loss=0.0527, T_Loss=1.7973, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.63ms, BW: 170.01ms, Total Batch Time: 278.75ms
2025-07-28 06:22:52,137 - INFO - Epoch 11, Batch 43300: P_Loss=1.6426, V_Loss=0.0438, T_Loss=1.8617, LR=0.000010, GPU Xfer: 0.97ms, FW: 84.77ms, BW: 128.08ms, Total Batch Time: 218.03ms
2025-07-28 06:23:26,608 - INFO - Epoch 11, Batch 43400: P_Loss=1.5197, V_Loss=0.0501, T_Loss=1.7699, LR=0.000010, GPU Xfer: 1.04ms, FW: 84.34ms, BW: 127.69ms, Total Batch Time: 217.34ms
2025-07-28 06:24:00,524 - INFO - Epoch 11, Batch 43500: P_Loss=1.4697, V_Loss=0.0453, T_Loss=1.6961, LR=0.000010, GPU Xfer: 0.93ms, FW: 115.49ms, BW: 170.10ms, Total Batch Time: 291.26ms
2025-07-28 06:24:34,169 - INFO - Epoch 11, Batch 43600: P_Loss=1.4379, V_Loss=0.0595, T_Loss=1.7355, LR=0.000010, GPU Xfer: 1.12ms, FW: 114.18ms, BW: 172.55ms, Total Batch Time: 292.47ms
2025-07-28 06:25:07,819 - INFO - Epoch 11, Batch 43700: P_Loss=1.4994, V_Loss=0.0404, T_Loss=1.7016, LR=0.000010, GPU Xfer: 1.02ms, FW: 116.06ms, BW: 170.79ms, Total Batch Time: 292.89ms
2025-07-28 06:25:41,443 - INFO - Epoch 11, Batch 43800: P_Loss=1.4369, V_Loss=0.0432, T_Loss=1.6531, LR=0.000010, GPU Xfer: 0.96ms, FW: 116.44ms, BW: 170.10ms, Total Batch Time: 292.39ms
2025-07-28 06:26:15,271 - INFO - Epoch 11, Batch 43900: P_Loss=1.4663, V_Loss=0.0519, T_Loss=1.7260, LR=0.000010, GPU Xfer: 0.95ms, FW: 113.84ms, BW: 170.82ms, Total Batch Time: 290.87ms
2025-07-28 06:26:48,924 - INFO - Epoch 11, Batch 44000: P_Loss=1.5565, V_Loss=0.0519, T_Loss=1.8158, LR=0.000010, GPU Xfer: 0.96ms, FW: 113.54ms, BW: 171.09ms, Total Batch Time: 290.30ms
2025-07-28 06:27:22,649 - INFO - Epoch 11, Batch 44100: P_Loss=1.5506, V_Loss=0.0503, T_Loss=1.8022, LR=0.000010, GPU Xfer: 1.20ms, FW: 115.32ms, BW: 170.21ms, Total Batch Time: 291.14ms
2025-07-28 06:27:56,430 - INFO - Epoch 11, Batch 44200: P_Loss=1.4862, V_Loss=0.0479, T_Loss=1.7257, LR=0.000010, GPU Xfer: 0.99ms, FW: 114.37ms, BW: 170.47ms, Total Batch Time: 290.74ms
2025-07-28 06:28:30,319 - INFO - Epoch 11, Batch 44300: P_Loss=1.3188, V_Loss=0.0526, T_Loss=1.5818, LR=0.000010, GPU Xfer: 1.26ms, FW: 115.17ms, BW: 171.44ms, Total Batch Time: 293.65ms
2025-07-28 06:29:03,946 - INFO - Epoch 11, Batch 44400: P_Loss=1.5030, V_Loss=0.0488, T_Loss=1.7469, LR=0.000010, GPU Xfer: 1.02ms, FW: 115.30ms, BW: 173.39ms, Total Batch Time: 294.74ms
2025-07-28 06:29:39,945 - INFO - Epoch 11, Batch 44500: P_Loss=1.5048, V_Loss=0.0417, T_Loss=1.7132, LR=0.000010, GPU Xfer: 0.93ms, FW: 103.69ms, BW: 154.39ms, Total Batch Time: 263.04ms
2025-07-28 06:30:14,369 - INFO - Epoch 11, Batch 44600: P_Loss=1.5724, V_Loss=0.0432, T_Loss=1.7883, LR=0.000010, GPU Xfer: 1.05ms, FW: 115.32ms, BW: 171.09ms, Total Batch Time: 292.83ms
2025-07-28 06:30:48,303 - INFO - Epoch 11, Batch 44700: P_Loss=1.3647, V_Loss=0.0455, T_Loss=1.5920, LR=0.000010, GPU Xfer: 1.22ms, FW: 122.20ms, BW: 197.54ms, Total Batch Time: 327.10ms
2025-07-28 06:31:21,493 - INFO - Epoch 11, Batch 44800: P_Loss=1.5923, V_Loss=0.0418, T_Loss=1.8014, LR=0.000010, GPU Xfer: 0.93ms, FW: 103.66ms, BW: 154.63ms, Total Batch Time: 263.49ms
2025-07-28 06:31:53,412 - INFO - Epoch 11, Batch 44900: P_Loss=1.5278, V_Loss=0.0462, T_Loss=1.7590, LR=0.000010, GPU Xfer: 0.99ms, FW: 103.95ms, BW: 154.21ms, Total Batch Time: 263.30ms
2025-07-28 06:32:25,383 - INFO - Epoch 11, Batch 45000: P_Loss=1.4656, V_Loss=0.0409, T_Loss=1.6702, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.68ms, BW: 154.39ms, Total Batch Time: 262.90ms
2025-07-28 06:32:57,325 - INFO - Epoch 11, Batch 45100: P_Loss=1.4416, V_Loss=0.0397, T_Loss=1.6399, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.69ms, BW: 154.17ms, Total Batch Time: 263.00ms
2025-07-28 06:33:29,152 - INFO - Epoch 11, Batch 45200: P_Loss=1.6006, V_Loss=0.0575, T_Loss=1.8879, LR=0.000010, GPU Xfer: 0.97ms, FW: 103.60ms, BW: 154.48ms, Total Batch Time: 263.31ms
2025-07-28 06:34:00,912 - INFO - Epoch 11, Batch 45300: P_Loss=1.5405, V_Loss=0.0586, T_Loss=1.8333, LR=0.000010, GPU Xfer: 0.92ms, FW: 103.62ms, BW: 154.32ms, Total Batch Time: 262.78ms
2025-07-28 06:34:32,464 - INFO - Epoch 11, Batch 45400: P_Loss=1.3926, V_Loss=0.0514, T_Loss=1.6494, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.64ms, BW: 154.02ms, Total Batch Time: 262.96ms
2025-07-28 06:35:04,189 - INFO - Epoch 11, Batch 45500: P_Loss=1.4321, V_Loss=0.0575, T_Loss=1.7198, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.72ms, BW: 154.18ms, Total Batch Time: 263.45ms
2025-07-28 06:35:35,888 - INFO - Epoch 11, Batch 45600: P_Loss=1.4751, V_Loss=0.0440, T_Loss=1.6949, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.60ms, BW: 154.18ms, Total Batch Time: 262.77ms
2025-07-28 06:36:07,460 - INFO - Epoch 11, Batch 45700: P_Loss=1.6109, V_Loss=0.0463, T_Loss=1.8421, LR=0.000010, GPU Xfer: 0.95ms, FW: 103.75ms, BW: 154.24ms, Total Batch Time: 262.86ms
2025-07-28 06:36:39,358 - INFO - Epoch 11, Batch 45800: P_Loss=1.5589, V_Loss=0.0377, T_Loss=1.7473, LR=0.000010, GPU Xfer: 0.94ms, FW: 103.91ms, BW: 154.40ms, Total Batch Time: 263.49ms
2025-07-28 06:37:11,167 - INFO - Epoch 11, Batch 45900: P_Loss=1.5433, V_Loss=0.0483, T_Loss=1.7848, LR=0.000010, GPU Xfer: 0.96ms, FW: 103.88ms, BW: 154.52ms, Total Batch Time: 263.45ms
2025-07-28 06:37:42,782 - INFO - Epoch 11, Batch 46000: P_Loss=1.4278, V_Loss=0.0449, T_Loss=1.6526, LR=0.000010, GPU Xfer: 1.06ms, FW: 103.66ms, BW: 154.10ms, Total Batch Time: 263.08ms
2025-07-28 06:38:14,557 - INFO - Epoch 11, Batch 46100: P_Loss=1.4229, V_Loss=0.0471, T_Loss=1.6582, LR=0.000010, GPU Xfer: 0.98ms, FW: 103.86ms, BW: 154.41ms, Total Batch Time: 263.68ms
