2025-07-25 17:32:23,261 - INFO - Epoch 1, Batch 21100: P_Loss=2.6307, V_Loss=0.0947, T_Loss=3.1041, LR=0.000100, GPU Xfer: 1.07ms, FW: 76.82ms, BW: 118.58ms, Total Batch Time: 202.42ms
2025-07-25 17:32:56,172 - INFO - Epoch 1, Batch 21200: P_Loss=2.6562, V_Loss=0.0945, T_Loss=3.1284, LR=0.000100, GPU Xfer: 0.93ms, FW: 76.75ms, BW: 118.65ms, Total Batch Time: 200.70ms
2025-07-25 17:33:29,144 - INFO - Epoch 1, Batch 21300: P_Loss=2.5392, V_Loss=0.0922, T_Loss=3.0001, LR=0.000100, GPU Xfer: 1.08ms, FW: 76.69ms, BW: 118.75ms, Total Batch Time: 202.20ms
2025-07-25 17:34:02,095 - INFO - Epoch 1, Batch 21400: P_Loss=2.5322, V_Loss=0.0958, T_Loss=3.0110, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.56ms, BW: 118.33ms, Total Batch Time: 201.06ms
2025-07-25 17:34:34,862 - INFO - Epoch 1, Batch 21500: P_Loss=2.6426, V_Loss=0.0866, T_Loss=3.0758, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.39ms, BW: 118.11ms, Total Batch Time: 199.83ms
2025-07-25 17:35:07,224 - INFO - Epoch 1, Batch 21600: P_Loss=2.6296, V_Loss=0.0911, T_Loss=3.0850, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.26ms, BW: 118.09ms, Total Batch Time: 199.61ms
2025-07-25 17:35:39,003 - INFO - Epoch 1, Batch 21700: P_Loss=2.5795, V_Loss=0.1071, T_Loss=3.1149, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.44ms, BW: 117.96ms, Total Batch Time: 201.11ms
2025-07-25 17:36:11,009 - INFO - Epoch 1, Batch 21800: P_Loss=2.5491, V_Loss=0.0986, T_Loss=3.0420, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.56ms, BW: 118.12ms, Total Batch Time: 200.04ms
2025-07-25 17:36:43,200 - INFO - Epoch 1, Batch 21900: P_Loss=2.4121, V_Loss=0.0823, T_Loss=2.8237, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.46ms, BW: 118.33ms, Total Batch Time: 203.73ms
2025-07-25 17:37:15,735 - INFO - Epoch 1, Batch 22000: P_Loss=2.6307, V_Loss=0.0852, T_Loss=3.0568, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.08ms, BW: 118.10ms, Total Batch Time: 199.34ms
2025-07-25 17:37:48,771 - INFO - Epoch 1, Batch 22100: P_Loss=2.7023, V_Loss=0.0855, T_Loss=3.1300, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.31ms, BW: 118.51ms, Total Batch Time: 201.47ms
2025-07-25 17:38:21,344 - INFO - Epoch 1, Batch 22200: P_Loss=2.4970, V_Loss=0.0834, T_Loss=2.9139, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.34ms, BW: 118.23ms, Total Batch Time: 200.33ms
2025-07-25 17:38:54,132 - INFO - Epoch 1, Batch 22300: P_Loss=2.6387, V_Loss=0.0933, T_Loss=3.1053, LR=0.000100, GPU Xfer: 1.06ms, FW: 76.34ms, BW: 118.46ms, Total Batch Time: 202.30ms
2025-07-25 17:39:27,042 - INFO - Epoch 1, Batch 22400: P_Loss=2.6418, V_Loss=0.0987, T_Loss=3.1354, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.29ms, BW: 117.95ms, Total Batch Time: 199.44ms
2025-07-25 17:40:00,198 - INFO - Epoch 1, Batch 22500: P_Loss=2.6322, V_Loss=0.0882, T_Loss=3.0733, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.30ms, BW: 118.13ms, Total Batch Time: 199.83ms
2025-07-25 17:40:32,964 - INFO - Epoch 1, Batch 22600: P_Loss=2.6783, V_Loss=0.1136, T_Loss=3.2465, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.47ms, BW: 118.13ms, Total Batch Time: 201.11ms
2025-07-25 17:41:06,043 - INFO - Epoch 1, Batch 22700: P_Loss=2.6131, V_Loss=0.0955, T_Loss=3.0905, LR=0.000100, GPU Xfer: 1.14ms, FW: 76.66ms, BW: 118.00ms, Total Batch Time: 201.72ms
2025-07-25 17:41:38,888 - INFO - Epoch 1, Batch 22800: P_Loss=2.5568, V_Loss=0.1081, T_Loss=3.0976, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.49ms, BW: 118.10ms, Total Batch Time: 199.82ms
2025-07-25 17:42:11,770 - INFO - Epoch 1, Batch 22900: P_Loss=2.6610, V_Loss=0.0866, T_Loss=3.0942, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.50ms, BW: 118.22ms, Total Batch Time: 200.23ms
2025-07-25 17:42:44,568 - INFO - Epoch 1, Batch 23000: P_Loss=2.6130, V_Loss=0.0902, T_Loss=3.0638, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.45ms, BW: 118.01ms, Total Batch Time: 200.33ms
2025-07-25 17:43:17,584 - INFO - Epoch 1, Batch 23100: P_Loss=2.4069, V_Loss=0.0843, T_Loss=2.8282, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.54ms, BW: 117.97ms, Total Batch Time: 199.81ms
2025-07-25 17:43:50,690 - INFO - Epoch 1, Batch 23200: P_Loss=2.6437, V_Loss=0.0786, T_Loss=3.0365, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.46ms, BW: 118.57ms, Total Batch Time: 200.29ms
2025-07-25 17:44:23,591 - INFO - Epoch 1, Batch 23300: P_Loss=2.4657, V_Loss=0.0788, T_Loss=2.8596, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.30ms, BW: 118.12ms, Total Batch Time: 200.84ms
2025-07-25 17:44:56,552 - INFO - Epoch 1, Batch 23400: P_Loss=2.5448, V_Loss=0.0957, T_Loss=3.0236, LR=0.000100, GPU Xfer: 1.26ms, FW: 76.44ms, BW: 118.73ms, Total Batch Time: 202.27ms
2025-07-25 17:45:29,682 - INFO - Epoch 1, Batch 23500: P_Loss=2.4795, V_Loss=0.0891, T_Loss=2.9251, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.56ms, BW: 118.04ms, Total Batch Time: 200.04ms
2025-07-25 17:46:02,662 - INFO - Epoch 1, Batch 23600: P_Loss=2.5784, V_Loss=0.0825, T_Loss=2.9911, LR=0.000100, GPU Xfer: 1.05ms, FW: 76.70ms, BW: 118.65ms, Total Batch Time: 201.87ms
2025-07-25 17:46:34,715 - INFO - Epoch 1, Batch 23700: P_Loss=2.4762, V_Loss=0.0993, T_Loss=2.9725, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.34ms, BW: 118.06ms, Total Batch Time: 200.88ms
2025-07-25 17:47:07,197 - INFO - Epoch 1, Batch 23800: P_Loss=2.5029, V_Loss=0.1157, T_Loss=3.0816, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.64ms, BW: 118.40ms, Total Batch Time: 200.75ms
2025-07-25 17:47:40,143 - INFO - Epoch 1, Batch 23900: P_Loss=2.5690, V_Loss=0.0982, T_Loss=3.0602, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.40ms, BW: 118.23ms, Total Batch Time: 201.37ms
2025-07-25 17:48:13,247 - INFO - Epoch 1, Batch 24000: P_Loss=2.6656, V_Loss=0.1017, T_Loss=3.1742, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.27ms, BW: 118.42ms, Total Batch Time: 200.03ms
2025-07-25 17:48:46,175 - INFO - Epoch 1, Batch 24100: P_Loss=2.6166, V_Loss=0.0987, T_Loss=3.1099, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.49ms, BW: 118.59ms, Total Batch Time: 200.55ms
2025-07-25 17:49:19,332 - INFO - Epoch 1, Batch 24200: P_Loss=2.5728, V_Loss=0.0909, T_Loss=3.0273, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.70ms, BW: 118.56ms, Total Batch Time: 201.14ms
2025-07-25 17:49:52,169 - INFO - Epoch 1, Batch 24300: P_Loss=2.4216, V_Loss=0.0815, T_Loss=2.8292, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.50ms, BW: 118.13ms, Total Batch Time: 200.16ms
2025-07-25 17:50:25,075 - INFO - Epoch 1, Batch 24400: P_Loss=2.4096, V_Loss=0.0760, T_Loss=2.7894, LR=0.000100, GPU Xfer: 1.08ms, FW: 76.25ms, BW: 118.22ms, Total Batch Time: 200.24ms
2025-07-25 17:50:58,244 - INFO - Epoch 1, Batch 24500: P_Loss=2.4547, V_Loss=0.0995, T_Loss=2.9525, LR=0.000100, GPU Xfer: 1.04ms, FW: 76.51ms, BW: 118.04ms, Total Batch Time: 201.13ms
2025-07-25 17:51:31,036 - INFO - Epoch 1, Batch 24600: P_Loss=2.5212, V_Loss=0.0772, T_Loss=2.9071, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.60ms, BW: 118.56ms, Total Batch Time: 201.75ms
2025-07-25 17:52:04,126 - INFO - Epoch 1, Batch 24700: P_Loss=2.5918, V_Loss=0.0808, T_Loss=2.9959, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.23ms, BW: 117.78ms, Total Batch Time: 199.87ms
2025-07-25 17:52:37,214 - INFO - Epoch 1, Batch 24800: P_Loss=2.5350, V_Loss=0.1015, T_Loss=3.0425, LR=0.000100, GPU Xfer: 1.06ms, FW: 76.22ms, BW: 117.84ms, Total Batch Time: 200.51ms
2025-07-25 17:53:09,728 - INFO - Epoch 1, Batch 24900: P_Loss=2.4382, V_Loss=0.0959, T_Loss=2.9176, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.53ms, BW: 118.07ms, Total Batch Time: 199.87ms
2025-07-25 17:53:42,305 - INFO - Epoch 1, Batch 25000: P_Loss=2.4221, V_Loss=0.0969, T_Loss=2.9064, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.15ms, BW: 117.73ms, Total Batch Time: 199.04ms
2025-07-25 17:54:15,116 - INFO - Epoch 1, Batch 25100: P_Loss=2.5350, V_Loss=0.0834, T_Loss=2.9520, LR=0.000100, GPU Xfer: 0.99ms, FW: 75.96ms, BW: 117.68ms, Total Batch Time: 198.94ms
2025-07-25 17:54:48,019 - INFO - Epoch 1, Batch 25200: P_Loss=2.5521, V_Loss=0.0947, T_Loss=3.0255, LR=0.000100, GPU Xfer: 0.99ms, FW: 75.95ms, BW: 118.30ms, Total Batch Time: 200.82ms
2025-07-25 17:55:20,942 - INFO - Epoch 1, Batch 25300: P_Loss=2.4592, V_Loss=0.0924, T_Loss=2.9213, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.08ms, BW: 118.40ms, Total Batch Time: 199.84ms
2025-07-25 17:55:53,918 - INFO - Epoch 1, Batch 25400: P_Loss=2.4709, V_Loss=0.0898, T_Loss=2.9200, LR=0.000100, GPU Xfer: 1.07ms, FW: 76.52ms, BW: 117.83ms, Total Batch Time: 200.81ms
2025-07-25 17:56:26,898 - INFO - Epoch 1, Batch 25500: P_Loss=2.3736, V_Loss=0.1183, T_Loss=2.9650, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.40ms, BW: 118.28ms, Total Batch Time: 199.82ms
2025-07-25 17:56:59,963 - INFO - Epoch 1, Batch 25600: P_Loss=2.3642, V_Loss=0.1032, T_Loss=2.8800, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.43ms, BW: 117.96ms, Total Batch Time: 200.56ms
2025-07-25 17:57:32,131 - INFO - Epoch 1, Batch 25700: P_Loss=2.4730, V_Loss=0.1017, T_Loss=2.9816, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.33ms, BW: 118.06ms, Total Batch Time: 200.56ms
2025-07-25 17:58:04,138 - INFO - Epoch 1, Batch 25800: P_Loss=2.5499, V_Loss=0.1004, T_Loss=3.0521, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.63ms, BW: 118.36ms, Total Batch Time: 201.76ms
2025-07-25 17:58:36,985 - INFO - Epoch 1, Batch 25900: P_Loss=2.4610, V_Loss=0.1038, T_Loss=2.9799, LR=0.000100, GPU Xfer: 1.06ms, FW: 76.40ms, BW: 118.11ms, Total Batch Time: 200.05ms
2025-07-25 17:59:10,093 - INFO - Epoch 1, Batch 26000: P_Loss=2.3650, V_Loss=0.0834, T_Loss=2.7818, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.00ms, BW: 117.67ms, Total Batch Time: 198.90ms
2025-07-25 17:59:43,401 - INFO - Epoch 1, Batch 26100: P_Loss=2.3771, V_Loss=0.0713, T_Loss=2.7335, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.18ms, BW: 118.21ms, Total Batch Time: 199.64ms
2025-07-25 18:00:16,456 - INFO - Epoch 1, Batch 26200: P_Loss=2.4407, V_Loss=0.1009, T_Loss=2.9453, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.35ms, BW: 117.79ms, Total Batch Time: 200.75ms
2025-07-25 18:00:49,292 - INFO - Epoch 1, Batch 26300: P_Loss=2.5030, V_Loss=0.1062, T_Loss=3.0342, LR=0.000100, GPU Xfer: 1.01ms, FW: 75.68ms, BW: 118.40ms, Total Batch Time: 200.73ms
2025-07-25 18:01:21,821 - INFO - Epoch 1, Batch 26400: P_Loss=2.4681, V_Loss=0.0995, T_Loss=2.9655, LR=0.000100, GPU Xfer: 1.14ms, FW: 76.51ms, BW: 118.68ms, Total Batch Time: 201.01ms
2025-07-25 18:01:54,140 - INFO - Epoch 1, Batch 26500: P_Loss=2.4221, V_Loss=0.0963, T_Loss=2.9037, LR=0.000100, GPU Xfer: 1.05ms, FW: 76.64ms, BW: 118.09ms, Total Batch Time: 200.85ms
2025-07-25 18:02:26,845 - INFO - Epoch 1, Batch 26600: P_Loss=2.5477, V_Loss=0.1059, T_Loss=3.0770, LR=0.000100, GPU Xfer: 1.00ms, FW: 75.87ms, BW: 118.20ms, Total Batch Time: 199.44ms
2025-07-25 18:02:59,797 - INFO - Epoch 1, Batch 26700: P_Loss=2.4751, V_Loss=0.0960, T_Loss=2.9554, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.07ms, BW: 117.77ms, Total Batch Time: 199.26ms
2025-07-25 18:03:32,638 - INFO - Epoch 1, Batch 26800: P_Loss=2.4082, V_Loss=0.0911, T_Loss=2.8639, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.21ms, BW: 117.74ms, Total Batch Time: 199.15ms
2025-07-25 18:04:05,434 - INFO - Epoch 1, Batch 26900: P_Loss=2.4093, V_Loss=0.0973, T_Loss=2.8959, LR=0.000100, GPU Xfer: 1.01ms, FW: 76.36ms, BW: 117.75ms, Total Batch Time: 200.60ms
2025-07-25 18:04:38,465 - INFO - Epoch 1, Batch 27000: P_Loss=2.4938, V_Loss=0.0851, T_Loss=2.9194, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.52ms, BW: 118.04ms, Total Batch Time: 200.74ms
2025-07-25 18:05:11,449 - INFO - Epoch 1, Batch 27100: P_Loss=2.5120, V_Loss=0.1166, T_Loss=3.0949, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.17ms, BW: 117.78ms, Total Batch Time: 199.27ms
2025-07-25 18:05:44,413 - INFO - Epoch 1, Batch 27200: P_Loss=2.4185, V_Loss=0.1002, T_Loss=2.9194, LR=0.000100, GPU Xfer: 1.17ms, FW: 76.41ms, BW: 118.34ms, Total Batch Time: 201.99ms
2025-07-25 18:06:17,338 - INFO - Epoch 1, Batch 27300: P_Loss=2.4771, V_Loss=0.0999, T_Loss=2.9766, LR=0.000100, GPU Xfer: 0.97ms, FW: 76.18ms, BW: 118.34ms, Total Batch Time: 200.32ms
2025-07-25 18:06:50,500 - INFO - Epoch 1, Batch 27400: P_Loss=2.4986, V_Loss=0.0899, T_Loss=2.9480, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.20ms, BW: 118.53ms, Total Batch Time: 201.31ms
2025-07-25 18:07:23,684 - INFO - Epoch 1, Batch 27500: P_Loss=2.3777, V_Loss=0.0970, T_Loss=2.8627, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.05ms, BW: 117.84ms, Total Batch Time: 199.12ms
2025-07-25 18:07:56,271 - INFO - Epoch 1, Batch 27600: P_Loss=2.4720, V_Loss=0.0951, T_Loss=2.9474, LR=0.000100, GPU Xfer: 1.08ms, FW: 75.63ms, BW: 118.09ms, Total Batch Time: 199.52ms
2025-07-25 18:08:28,231 - INFO - Epoch 1, Batch 27700: P_Loss=2.5446, V_Loss=0.0926, T_Loss=3.0079, LR=0.000100, GPU Xfer: 1.03ms, FW: 76.45ms, BW: 118.62ms, Total Batch Time: 201.46ms
2025-07-25 18:09:00,544 - INFO - Epoch 1, Batch 27800: P_Loss=2.5778, V_Loss=0.1045, T_Loss=3.1003, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.58ms, BW: 118.67ms, Total Batch Time: 201.89ms
2025-07-25 18:09:33,394 - INFO - Epoch 1, Batch 27900: P_Loss=2.3846, V_Loss=0.0890, T_Loss=2.8294, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.32ms, BW: 117.97ms, Total Batch Time: 199.64ms
2025-07-25 18:10:06,581 - INFO - Epoch 1, Batch 28000: P_Loss=2.2609, V_Loss=0.0917, T_Loss=2.7195, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.44ms, BW: 118.62ms, Total Batch Time: 201.94ms
2025-07-25 18:10:39,095 - INFO - Epoch 1, Batch 28100: P_Loss=2.5012, V_Loss=0.0959, T_Loss=2.9807, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.41ms, BW: 118.22ms, Total Batch Time: 199.80ms
2025-07-25 18:11:11,440 - INFO - Epoch 1, Batch 28200: P_Loss=2.6158, V_Loss=0.1057, T_Loss=3.1443, LR=0.000100, GPU Xfer: 1.05ms, FW: 76.58ms, BW: 118.08ms, Total Batch Time: 200.89ms
2025-07-25 18:11:44,219 - INFO - Epoch 1, Batch 28300: P_Loss=2.4195, V_Loss=0.0988, T_Loss=2.9135, LR=0.000100, GPU Xfer: 0.96ms, FW: 76.58ms, BW: 117.67ms, Total Batch Time: 199.48ms
2025-07-25 18:12:17,160 - INFO - Epoch 1, Batch 28400: P_Loss=2.3791, V_Loss=0.0942, T_Loss=2.8501, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.47ms, BW: 118.42ms, Total Batch Time: 201.33ms
2025-07-25 18:12:50,329 - INFO - Epoch 1, Batch 28500: P_Loss=2.3371, V_Loss=0.0995, T_Loss=2.8348, LR=0.000100, GPU Xfer: 1.03ms, FW: 76.21ms, BW: 117.80ms, Total Batch Time: 200.23ms
2025-07-25 18:13:23,341 - INFO - Epoch 1, Batch 28600: P_Loss=2.4886, V_Loss=0.1052, T_Loss=3.0147, LR=0.000100, GPU Xfer: 0.94ms, FW: 75.44ms, BW: 118.45ms, Total Batch Time: 199.08ms
2025-07-25 18:13:56,292 - INFO - Epoch 1, Batch 28700: P_Loss=2.4766, V_Loss=0.0946, T_Loss=2.9497, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.04ms, BW: 117.72ms, Total Batch Time: 199.60ms
2025-07-25 18:14:29,261 - INFO - Epoch 1, Batch 28800: P_Loss=2.5902, V_Loss=0.0985, T_Loss=3.0828, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.19ms, BW: 118.44ms, Total Batch Time: 200.42ms
2025-07-25 18:15:02,373 - INFO - Epoch 1, Batch 28900: P_Loss=2.4366, V_Loss=0.0803, T_Loss=2.8379, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.25ms, BW: 118.04ms, Total Batch Time: 201.07ms
2025-07-25 18:15:35,283 - INFO - Epoch 1, Batch 29000: P_Loss=2.4491, V_Loss=0.0859, T_Loss=2.8786, LR=0.000100, GPU Xfer: 1.04ms, FW: 76.24ms, BW: 117.75ms, Total Batch Time: 200.77ms
2025-07-25 18:16:08,419 - INFO - Epoch 1, Batch 29100: P_Loss=2.5382, V_Loss=0.0798, T_Loss=2.9373, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.30ms, BW: 118.56ms, Total Batch Time: 200.10ms
2025-07-25 18:16:41,110 - INFO - Epoch 1, Batch 29200: P_Loss=2.3691, V_Loss=0.0803, T_Loss=2.7704, LR=0.000100, GPU Xfer: 0.99ms, FW: 75.17ms, BW: 118.69ms, Total Batch Time: 199.23ms
2025-07-25 18:17:14,043 - INFO - Epoch 1, Batch 29300: P_Loss=2.3958, V_Loss=0.0959, T_Loss=2.8753, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.28ms, BW: 118.01ms, Total Batch Time: 199.62ms
2025-07-25 18:17:47,033 - INFO - Epoch 1, Batch 29400: P_Loss=2.5341, V_Loss=0.1016, T_Loss=3.0418, LR=0.000100, GPU Xfer: 0.93ms, FW: 76.08ms, BW: 118.99ms, Total Batch Time: 201.22ms
2025-07-25 18:18:20,143 - INFO - Epoch 1, Batch 29500: P_Loss=2.3211, V_Loss=0.0774, T_Loss=2.7083, LR=0.000100, GPU Xfer: 0.98ms, FW: 76.30ms, BW: 117.81ms, Total Batch Time: 199.40ms
2025-07-25 18:18:53,478 - INFO - Epoch 1, Batch 29600: P_Loss=2.3606, V_Loss=0.0859, T_Loss=2.7901, LR=0.000100, GPU Xfer: 1.04ms, FW: 76.00ms, BW: 117.97ms, Total Batch Time: 201.25ms
2025-07-25 18:19:25,314 - INFO - Epoch 1, Batch 29700: P_Loss=2.4182, V_Loss=0.0704, T_Loss=2.7703, LR=0.000100, GPU Xfer: 1.08ms, FW: 76.06ms, BW: 117.95ms, Total Batch Time: 199.86ms
2025-07-25 18:19:58,303 - INFO - Epoch 1, Batch 29800: P_Loss=2.3212, V_Loss=0.0868, T_Loss=2.7553, LR=0.000100, GPU Xfer: 0.94ms, FW: 75.05ms, BW: 118.70ms, Total Batch Time: 200.47ms
2025-07-25 18:20:31,363 - INFO - Epoch 1, Batch 29900: P_Loss=2.5078, V_Loss=0.0935, T_Loss=2.9750, LR=0.000100, GPU Xfer: 1.04ms, FW: 76.22ms, BW: 118.21ms, Total Batch Time: 200.24ms
2025-07-25 18:21:04,360 - INFO - Epoch 1, Batch 30000: P_Loss=2.3927, V_Loss=0.0741, T_Loss=2.7630, LR=0.000100, GPU Xfer: 1.05ms, FW: 76.39ms, BW: 118.24ms, Total Batch Time: 201.30ms
2025-07-25 18:21:37,092 - INFO - Epoch 1, Batch 30100: P_Loss=2.4390, V_Loss=0.0891, T_Loss=2.8844, LR=0.000100, GPU Xfer: 1.06ms, FW: 75.21ms, BW: 118.36ms, Total Batch Time: 200.40ms
2025-07-25 18:22:10,015 - INFO - Epoch 1, Batch 30200: P_Loss=2.4215, V_Loss=0.0781, T_Loss=2.8122, LR=0.000100, GPU Xfer: 0.99ms, FW: 76.35ms, BW: 118.03ms, Total Batch Time: 202.99ms
2025-07-25 18:22:43,291 - INFO - Epoch 1, Batch 30300: P_Loss=2.4602, V_Loss=0.1081, T_Loss=3.0007, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.11ms, BW: 117.77ms, Total Batch Time: 199.03ms
2025-07-25 18:23:16,375 - INFO - Epoch 1, Batch 30400: P_Loss=2.4713, V_Loss=0.0848, T_Loss=2.8955, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.28ms, BW: 118.02ms, Total Batch Time: 201.08ms
2025-07-25 18:23:49,301 - INFO - Epoch 1, Batch 30500: P_Loss=2.4449, V_Loss=0.0902, T_Loss=2.8960, LR=0.000100, GPU Xfer: 1.00ms, FW: 76.00ms, BW: 117.73ms, Total Batch Time: 199.81ms
2025-07-25 18:24:22,212 - INFO - Epoch 1, Batch 30600: P_Loss=2.3594, V_Loss=0.0935, T_Loss=2.8270, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.51ms, BW: 117.62ms, Total Batch Time: 199.77ms
2025-07-25 18:24:54,318 - INFO - Epoch 1, Batch 30700: P_Loss=2.3038, V_Loss=0.0941, T_Loss=2.7744, LR=0.000100, GPU Xfer: 0.94ms, FW: 76.38ms, BW: 117.91ms, Total Batch Time: 199.51ms
2025-07-25 18:25:26,623 - INFO - Epoch 1, Batch 30800: P_Loss=2.3958, V_Loss=0.0968, T_Loss=2.8798, LR=0.000100, GPU Xfer: 0.94ms, FW: 75.99ms, BW: 117.67ms, Total Batch Time: 201.43ms
2025-07-25 18:25:59,547 - INFO - Epoch 1, Batch 30900: P_Loss=2.4437, V_Loss=0.0791, T_Loss=2.8390, LR=0.000100, GPU Xfer: 1.02ms, FW: 76.69ms, BW: 118.57ms, Total Batch Time: 200.88ms
2025-07-25 18:26:32,476 - INFO - Epoch 1, Batch 31000: P_Loss=2.2879, V_Loss=0.0836, T_Loss=2.7059, LR=0.000100, GPU Xfer: 1.03ms, FW: 75.80ms, BW: 118.37ms, Total Batch Time: 199.67ms
2025-07-25 18:27:05,530 - INFO - Epoch 1, Batch 31100: P_Loss=2.5445, V_Loss=0.0809, T_Loss=2.9489, LR=0.000100, GPU Xfer: 0.95ms, FW: 76.40ms, BW: 117.73ms, Total Batch Time: 199.65ms
2025-07-25 18:27:38,564 - INFO - Epoch 1, Batch 31200: P_Loss=2.4449, V_Loss=0.1032, T_Loss=2.9608, LR=0.000099, GPU Xfer: 0.98ms, FW: 76.38ms, BW: 118.49ms, Total Batch Time: 200.28ms
2025-07-25 18:28:11,583 - INFO - Epoch 1, Batch 31300: P_Loss=2.4154, V_Loss=0.0706, T_Loss=2.7682, LR=0.000099, GPU Xfer: 0.97ms, FW: 76.36ms, BW: 118.36ms, Total Batch Time: 200.10ms
2025-07-25 18:28:44,411 - INFO - Epoch 1, Batch 31400: P_Loss=2.3602, V_Loss=0.0976, T_Loss=2.8480, LR=0.000099, GPU Xfer: 0.95ms, FW: 76.23ms, BW: 118.30ms, Total Batch Time: 199.96ms
2025-07-25 18:29:17,262 - INFO - Epoch 1, Batch 31500: P_Loss=2.5059, V_Loss=0.0806, T_Loss=2.9090, LR=0.000099, GPU Xfer: 0.99ms, FW: 76.18ms, BW: 118.03ms, Total Batch Time: 200.57ms
2025-07-25 18:29:50,440 - INFO - Epoch 1, Batch 31600: P_Loss=2.4190, V_Loss=0.0979, T_Loss=2.9087, LR=0.000099, GPU Xfer: 0.97ms, FW: 76.12ms, BW: 118.44ms, Total Batch Time: 200.42ms
2025-07-25 18:30:22,208 - INFO - Epoch 1, Batch 31700: P_Loss=2.4402, V_Loss=0.0890, T_Loss=2.8853, LR=0.000099, GPU Xfer: 0.97ms, FW: 76.41ms, BW: 118.29ms, Total Batch Time: 202.53ms
2025-07-25 18:30:55,318 - INFO - Epoch 1, Batch 31800: P_Loss=2.4562, V_Loss=0.0815, T_Loss=2.8639, LR=0.000099, GPU Xfer: 1.01ms, FW: 76.09ms, BW: 118.10ms, Total Batch Time: 200.20ms
2025-07-25 18:31:28,162 - INFO - Epoch 1, Batch 31900: P_Loss=2.4361, V_Loss=0.0828, T_Loss=2.8502, LR=0.000099, GPU Xfer: 1.04ms, FW: 76.71ms, BW: 118.54ms, Total Batch Time: 201.44ms
2025-07-25 18:32:00,674 - INFO - Epoch 1, Batch 32000: P_Loss=2.3013, V_Loss=0.0825, T_Loss=2.7135, LR=0.000099, GPU Xfer: 1.01ms, FW: 76.41ms, BW: 117.91ms, Total Batch Time: 200.25ms
2025-07-25 18:32:33,174 - INFO - Epoch 1, Batch 32100: P_Loss=2.3793, V_Loss=0.0902, T_Loss=2.8301, LR=0.000099, GPU Xfer: 0.94ms, FW: 76.62ms, BW: 118.60ms, Total Batch Time: 200.63ms
2025-07-25 18:33:06,188 - INFO - Epoch 1, Batch 32200: P_Loss=2.4221, V_Loss=0.0864, T_Loss=2.8541, LR=0.000099, GPU Xfer: 1.04ms, FW: 76.46ms, BW: 118.13ms, Total Batch Time: 200.45ms
